mango_group_id,meta_group_id,member,admin,post,chat
548925,588447323888985,END,END,17-03-2025,START
548926,1225491695279351,END,END,17-03-2025,START
548927,1003604680845459,END,END,START,START
548928,683794266600340,END,END,START,START
548929,693066472569014,END,END,START,START
548930,3327576334156870,END,END,START,START
548931,855859935739661,END,END,START,START
548932,597681658792497,END,END,START,START
548933,680334146840275,END,END,START,START
548934,5961593197218391,END,END,START,START
548935,927969741512288,END,END,START,START
548936,785900265831538,END,END,START,START
548937,470044731622027,END,END,START,START
548938,475179687979778,END,END,START,START
548939,883971562766228,END,END,START,START
548940,3361835327382053,END,END,START,START
548941,465829044982370,END,END,START,START
548942,578988933803141,END,END,START,START
548943,737344630839806,END,END,START,START
548944,1412403309212934,END,END,START,START
548945,1092471317986828,END,END,START,START
548946,444173807262481,END,END,START,START
548947,341853227750658,END,END,START,START
548948,239493118058165,END,END,START,START
548949,4597040463713861,END,END,START,START
548950,2973005242954446,END,END,START,START
548951,405647357782615,END,END,START,START
548952,3170810336475591,END,END,START,START
548953,251904703414647,END,END,START,START
548954,671087450520603,END,END,START,START
548955,972066943349971,END,END,START,START
548956,579208649955210,END,END,START,START
548957,270565461634046,END,END,START,START
548958,1045361812923418,END,END,START,START
548959,1220285855138416,END,END,START,START
548960,4188813607913301,END,END,START,START
548961,3076519192593863,END,END,START,START
548962,3044345382487242,END,END,START,START
548963,3032934566959686,END,END,START,START
548964,1343383429410872,END,END,START,START
548965,1245285202653823,END,END,START,START
548966,952887398628237,END,END,START,START
548967,914627555821561,END,END,START,START
548968,905556720339568,END,END,START,START
548969,883450445891390,END,END,START,START
548970,881772592732873,END,END,START,START
548971,590631238739212,END,END,START,START
548972,568480764401998,END,END,START,START
548973,566290881349355,END,END,START,START
548974,537015447372925,END,END,START,START
548975,371236531339462,END,END,START,START
548976,369807448215317,END,END,START,START
548977,340440071199285,END,END,START,START
548978,300636434727029,END,END,START,START
548979,289599869359783,END,END,START,START
548980,220356160156428,END,END,START,START
548981,193648072852213,END,END,START,START
548982,171040701825965,END,END,START,START
548983,156779166649498,END,END,START,START
548984,152287970426641,END,END,START,START
548985,132693762381068,END,END,START,START
548986,2670655749898255,END,END,START,START
548987,942124976570122,END,END,START,START
548988,568097734356556,END,END,START,START
548989,918451118737434,END,END,START,START
548990,566030357901986,END,END,START,START
548991,500380054367287,END,END,START,START
548992,419163799575496,END,START,START,START
